-32.478, -500.832, 15.134, 92.350
-32.467, -501.337, 15.183, 92.383
-32.459, -501.844, 15.232, 92.416
-32.453, -502.353, 15.281, 92.449
-32.449, -502.864, 15.331, 92.482
-32.447, -503.376, 15.380, 92.515
-32.447, -503.890, 15.431, 92.548
-32.450, -504.405, 15.481, 92.581
-32.455, -504.923, 15.532, 92.614
-32.462, -505.442, 15.583, 92.647
-32.471, -505.962, 15.634, 92.680
-32.481, -506.485, 15.686, 92.713
-32.494, -507.009, 15.737, 92.746
-32.509, -507.534, 15.789, 92.779
-32.526, -508.061, 15.841, 92.812
-32.545, -508.590, 15.894, 92.845
-32.566, -509.121, 15.946, 92.878
-32.588, -509.654, 15.999, 92.911
-32.612, -510.188, 16.052, 92.944
-32.638, -510.723, 16.105, 92.977
-32.666, -511.261, 16.159, 93.010
-32.696, -511.800, 16.212, 93.043
-32.727, -512.341, 16.266, 93.076
-32.760, -512.883, 16.320, 93.109
-32.795, -513.428, 16.374, 93.142
-32.831, -513.974, 16.428, 93.175
-32.868, -514.521, 16.482, 93.208
-32.908, -515.071, 16.536, 93.241
-32.948, -515.622, 16.591, 93.274
-32.991, -516.174, 16.646, 93.307
-33.034, -516.729, 16.700, 93.340
-33.079, -517.285, 16.755, 93.373
-33.126, -517.843, 16.810, 93.406
-33.174, -518.403, 16.865, 93.439
-33.223, -518.964, 16.921, 93.472
-33.273, -519.527, 16.976, 93.505
-33.325, -520.092, 17.032, 93.538
-33.377, -520.659, 17.087, 93.571
-33.431, -521.227, 17.143, 93.604
-33.487, -521.798, 17.199, 93.637
-33.543, -522.370, 17.255, 93.670
-33.600, -522.943, 17.311, 93.703
-33.659, -523.519, 17.367, 93.736
-33.718, -524.096, 17.423, 93.769
-33.778, -524.675, 17.480, 93.802
-33.840, -525.256, 17.536, 93.835
-33.902, -525.839, 17.593, 93.868
-33.965, -526.423, 17.650, 93.901
-34.029, -527.009, 17.707, 93.934
-34.094, -527.598, 17.764, 93.967
-34.160, -528.188, 17.821, 94.000
-34.226, -528.779, 17.878, 94.033
-34.293, -529.373, 17.936, 94.066
-34.361, -529.968, 17.993, 94.099
-34.430, -530.566, 18.051, 94.132
-34.499, -531.165, 18.109, 94.165
-34.568, -531.766, 18.166, 94.198
-34.638, -532.369, 18.225, 94.231
-34.709, -532.974, 18.283, 94.264
-34.779, -533.581, 18.341, 94.297
-34.851, -534.189, 18.400, 94.330
-34.922, -534.800, 18.458, 94.363
-34.994, -535.413, 18.517, 94.396
-35.067, -536.027, 18.576, 94.429
-35.139, -536.643, 18.635, 94.462
-35.212, -537.262, 18.694, 94.495
-35.284, -537.882, 18.753, 94.528
-35.357, -538.505, 18.813, 94.561
-35.430, -539.129, 18.873, 94.594
-35.503, -539.756, 18.932, 94.627
-35.576, -540.384, 18.992, 94.660
-35.648, -541.014, 19.052, 94.693
-35.721, -541.647, 19.112, 94.726
-35.793, -542.281, 19.172, 94.759
-35.865, -542.918, 19.232, 94.792
-35.936, -543.556, 19.291, 94.825
-36.007, -544.197, 19.349, 94.858
-36.078, -544.840, 19.406, 94.891
-36.148, -545.484, 19.460, 94.924
-36.217, -546.130, 19.510, 94.957
-36.286, -546.778, 19.557, 94.990
-36.354, -547.427, 19.598, 95.023
-36.421, -548.078, 19.633, 95.056
-36.487, -548.729, 19.660, 95.089
-36.551, -549.382, 19.678, 95.122
-36.615, -550.035, 19.686, 95.155
-36.677, -550.687, 19.682, 95.188
-36.738, -551.340, 19.666, 95.221
-36.797, -551.991, 19.638, 95.254
-36.855, -552.642, 19.598, 95.287
-36.911, -553.291, 19.547, 95.320
-36.965, -553.938, 19.486, 95.353
-37.017, -554.583, 19.418, 95.386
-37.067, -555.226, 19.343, 95.419
-37.115, -555.866, 19.264, 95.452
-37.161, -556.504, 19.181, 95.485
-37.204, -557.139, 19.096, 95.518
-37.246, -557.771, 19.011, 95.551
-37.285, -558.401, 18.927, 95.584
-37.321, -559.028, 18.845, 95.617
-37.355, -559.653, 18.765, 95.650
-37.387, -560.276, 18.689, 95.683
-37.416, -560.896, 18.616, 95.716
-37.443, -561.514, 18.548, 95.749
-37.466, -562.130, 18.485, 95.782
-37.487, -562.744, 18.426, 95.815
-37.505, -563.357, 18.372, 95.848
-37.521, -563.967, 18.323, 95.881
-37.533, -564.577, 18.279, 95.914
-37.543, -565.185, 18.240, 95.947
-37.549, -565.793, 18.205, 95.980
-37.553, -566.399, 18.174, 96.013
-37.553, -567.004, 18.147, 96.046
-37.550, -567.608, 18.124, 96.079
-37.544, -568.212, 18.105, 96.112
-37.534, -568.815, 18.088, 96.145
-37.521, -569.418, 18.075, 96.178
-37.505, -570.020, 18.063, 96.211
-37.485, -570.622, 18.054, 96.244
-37.462, -571.223, 18.046, 96.277
-37.435, -571.824, 18.040, 96.310
-37.404, -572.424, 18.034, 96.343
-37.371, -573.024, 18.029, 96.376
-37.333, -573.624, 18.024, 96.409
-37.292, -574.223, 18.018, 96.442
-37.248, -574.822, 18.011, 96.475
-37.199, -575.420, 18.004, 96.508
-37.148, -576.018, 17.995, 96.541
-37.092, -576.614, 17.984, 96.574
-37.033, -577.210, 17.970, 96.607
-36.970, -577.805, 17.955, 96.640
-36.904, -578.400, 17.936, 96.673
-36.833, -578.993, 17.916, 96.706
-36.760, -579.584, 17.892, 96.739
-36.682, -580.175, 17.865, 96.772
-36.601, -580.764, 17.835, 96.805
-36.517, -581.351, 17.803, 96.838
-36.429, -581.937, 17.769, 96.871
-36.337, -582.521, 17.734, 96.904
-36.242, -583.103, 17.700, 96.937
-36.143, -583.683, 17.668, 96.970
-36.041, -584.262, 17.639, 97.003
-35.935, -584.840, 17.615, 97.036
-35.826, -585.416, 17.596, 97.069
-35.713, -585.991, 17.582, 97.102
-35.596, -586.565, 17.573, 97.135
-35.476, -587.138, 17.569, 97.168
-35.352, -587.710, 17.570, 97.201
-35.224, -588.282, 17.576, 97.234
-35.093, -588.853, 17.587, 97.267
-34.958, -589.424, 17.602, 97.300
-34.819, -589.995, 17.622, 97.333
-34.677, -590.565, 17.646, 97.366
-34.530, -591.136, 17.673, 97.399
-34.380, -591.707, 17.704, 97.432
-34.227, -592.277, 17.739, 97.465
-34.069, -592.848, 17.776, 97.498
-33.907, -593.419, 17.816, 97.531
-33.742, -593.991, 17.859, 97.564
-33.573, -594.563, 17.905, 97.597
-33.399, -595.136, 17.953, 97.630
-33.222, -595.708, 18.003, 97.663
-33.041, -596.282, 18.055, 97.696
-32.856, -596.856, 18.109, 97.729
-32.666, -597.431, 18.164, 97.762
-32.473, -598.006, 18.221, 97.795
-32.275, -598.582, 18.280, 97.828
-32.074, -599.158, 18.340, 97.861
-31.868, -599.736, 18.401, 97.894
-31.658, -600.314, 18.464, 97.927
-31.443, -600.892, 18.527, 97.960
-31.225, -601.471, 18.592, 97.993
-31.002, -602.052, 18.658, 98.026
-30.775, -602.632, 18.724, 98.059
-30.543, -603.214, 18.791, 98.092
-30.307, -603.795, 18.859, 98.125
-30.067, -604.378, 18.927, 98.158
-29.822, -604.961, 18.996, 98.191
-29.573, -605.545, 19.066, 98.224
-29.319, -606.130, 19.136, 98.257
-29.061, -606.715, 19.207, 98.290
-28.798, -607.301, 19.278, 98.323
-28.531, -607.887, 19.350, 98.356
-28.260, -608.474, 19.422, 98.389
-27.983, -609.061, 19.494, 98.422
-27.703, -609.649, 19.567, 98.455
-27.418, -610.238, 19.639, 98.488
-27.128, -610.827, 19.712, 98.521
-26.833, -611.416, 19.786, 98.554
-26.534, -612.006, 19.859, 98.587
-26.231, -612.596, 19.933, 98.620
-25.923, -613.187, 20.007, 98.653
-25.610, -613.778, 20.081, 98.686
-25.292, -614.369, 20.154, 98.719
-24.970, -614.960, 20.229, 98.752
-24.643, -615.552, 20.303, 98.785
-24.312, -616.144, 20.377, 98.818
-23.976, -616.736, 20.451, 98.851
-23.635, -617.329, 20.526, 98.884
-23.290, -617.921, 20.600, 98.917
-22.939, -618.514, 20.674, 98.950
-22.585, -619.107, 20.749, 98.983
-22.225, -619.700, 20.823, 99.016
-21.861, -620.293, 20.897, 99.049
-21.492, -620.886, 20.971, 99.082
-21.119, -621.479, 21.046, 99.115
-20.741, -622.072, 21.120, 99.148
-20.358, -622.665, 21.194, 99.181
-19.970, -623.258, 21.268, 99.214
-19.578, -623.850, 21.342, 99.247
-19.181, -624.443, 21.416, 99.280
-18.780, -625.035, 21.489, 99.313
-18.373, -625.627, 21.563, 99.346
-17.962, -626.219, 21.637, 99.379
-17.547, -626.810, 21.710, 99.412
-17.126, -627.401, 21.783, 99.445
-16.702, -627.992, 21.856, 99.478
-16.272, -628.583, 21.929, 99.511
-15.838, -629.173, 22.001, 99.544
-15.398, -629.762, 22.073, 99.577
-14.955, -630.352, 22.145, 99.610
-14.507, -630.940, 22.216, 99.643
-14.054, -631.528, 22.286, 99.676
-13.596, -632.115, 22.356, 99.709
-13.134, -632.702, 22.425, 99.742
-12.667, -633.288, 22.493, 99.775
-12.196, -633.873, 22.560, 99.808
-11.719, -634.457, 22.626, 99.841
-11.239, -635.040, 22.691, 99.874
-10.754, -635.622, 22.754, 99.907
-10.265, -636.203, 22.814, 99.940
-9.771, -636.783, 22.873, 99.973
-9.272, -637.362, 22.929, 100.006
-8.770, -637.940, 22.982, 100.039
-8.263, -638.516, 23.031, 100.072
-7.752, -639.090, 23.077, 100.105
-7.238, -639.663, 23.118, 100.138
-6.719, -640.233, 23.154, 100.171
-6.197, -640.802, 23.184, 100.204
-5.671, -641.369, 23.207, 100.237
-5.142, -641.933, 23.225, 100.270
-4.609, -642.495, 23.235, 100.303
-4.074, -643.054, 23.237, 100.336
-3.535, -643.610, 23.232, 100.369
-2.995, -644.163, 23.220, 100.402
-2.451, -644.713, 23.201, 100.435
-1.906, -645.260, 23.175, 100.468
-1.358, -645.803, 23.143, 100.501
-0.809, -646.342, 23.107, 100.534
-0.258, -646.878, 23.066, 100.567
0.295, -647.410, 23.022, 100.600
0.850, -647.938, 22.975, 100.633
1.405, -648.462, 22.927, 100.666
1.963, -648.983, 22.879, 100.699
2.521, -649.499, 22.830, 100.732
3.081, -650.012, 22.781, 100.765
3.643, -650.521, 22.734, 100.798
4.205, -651.027, 22.689, 100.831
4.769, -651.529, 22.645, 100.864
5.335, -652.027, 22.604, 100.897
5.902, -652.521, 22.565, 100.930
6.470, -653.013, 22.529, 100.963
7.040, -653.500, 22.496, 100.996
7.611, -653.985, 22.466, 101.029
8.183, -654.466, 22.439, 101.062
8.758, -654.945, 22.415, 101.095
9.333, -655.420, 22.394, 101.128
9.911, -655.892, 22.376, 101.161
10.490, -656.362, 22.360, 101.194
11.071, -656.828, 22.348, 101.227
11.654, -657.292, 22.338, 101.260
12.239, -657.753, 22.331, 101.293
12.825, -658.211, 22.327, 101.326
13.413, -658.667, 22.325, 101.359
14.004, -659.120, 22.324, 101.392
14.596, -659.570, 22.326, 101.425
15.191, -660.018, 22.330, 101.458
15.788, -660.464, 22.336, 101.491
16.386, -660.906, 22.343, 101.524
16.987, -661.347, 22.351, 101.557
17.590, -661.785, 22.361, 101.590
18.196, -662.220, 22.372, 101.623
18.803, -662.653, 22.384, 101.656
19.413, -663.084, 22.397, 101.689
20.025, -663.512, 22.410, 101.722
20.640, -663.937, 22.424, 101.755
21.256, -664.360, 22.438, 101.788
21.875, -664.781, 22.452, 101.821
22.496, -665.199, 22.467, 101.854
23.120, -665.615, 22.481, 101.887
23.746, -666.028, 22.495, 101.920
24.373, -666.438, 22.509, 101.953
25.004, -666.846, 22.522, 101.986
25.636, -667.251, 22.535, 102.019
26.270, -667.654, 22.547, 102.052
26.907, -668.053, 22.558, 102.085
27.546, -668.450, 22.568, 102.118
28.187, -668.845, 22.577, 102.151
28.829, -669.236, 22.584, 102.184
29.474, -669.625, 22.590, 102.217
30.121, -670.010, 22.595, 102.250
30.770, -670.393, 22.599, 102.283
31.420, -670.773, 22.601, 102.316
32.072, -671.150, 22.602, 102.349
32.726, -671.524, 22.601, 102.382
33.382, -671.894, 22.599, 102.415
34.039, -672.262, 22.596, 102.448
34.698, -672.627, 22.591, 102.481
35.358, -672.988, 22.585, 102.514
36.020, -673.346, 22.577, 102.547
36.683, -673.701, 22.569, 102.580
37.347, -674.053, 22.560, 102.613
38.013, -674.401, 22.550, 102.646
38.680, -674.747, 22.539, 102.679
39.349, -675.088, 22.528, 102.712
40.019, -675.427, 22.516, 102.745
40.690, -675.762, 22.504, 102.778
41.362, -676.094, 22.491, 102.811
42.035, -676.423, 22.479, 102.844
42.709, -676.748, 22.467, 102.877
43.385, -677.070, 22.454, 102.910
44.062, -677.389, 22.442, 102.943
44.740, -677.704, 22.431, 102.976
45.419, -678.016, 22.419, 103.009
46.099, -678.325, 22.409, 103.042
46.780, -678.630, 22.398, 103.075
47.463, -678.932, 22.388, 103.108
48.146, -679.230, 22.379, 103.141
48.831, -679.525, 22.371, 103.174
49.517, -679.817, 22.363, 103.207
50.204, -680.106, 22.356, 103.240
50.892, -680.391, 22.350, 103.273
51.582, -680.673, 22.344, 103.306
52.273, -680.951, 22.339, 103.339
52.964, -681.226, 22.335, 103.372
53.657, -681.497, 22.331, 103.405
54.352, -681.765, 22.328, 103.438
55.047, -682.030, 22.326, 103.471
55.744, -682.290, 22.324, 103.504
56.442, -682.548, 22.322, 103.537
57.142, -682.802, 22.322, 103.570
57.842, -683.052, 22.321, 103.603
58.544, -683.299, 22.321, 103.636
59.247, -683.542, 22.322, 103.669
59.952, -683.781, 22.323, 103.702
60.657, -684.017, 22.324, 103.735
61.364, -684.249, 22.326, 103.768
62.073, -684.478, 22.327, 103.801
62.782, -684.702, 22.329, 103.834
63.493, -684.924, 22.332, 103.867
64.205, -685.141, 22.334, 103.900
64.918, -685.354, 22.336, 103.933
65.632, -685.564, 22.338, 103.966
66.348, -685.770, 22.340, 103.999
67.064, -685.971, 22.342, 104.032
67.782, -686.169, 22.344, 104.065
68.501, -686.363, 22.346, 104.098
69.222, -686.553, 22.348, 104.131
69.943, -686.739, 22.349, 104.164
70.665, -686.920, 22.350, 104.197
71.389, -687.098, 22.351, 104.230
72.113, -687.271, 22.352, 104.263
72.839, -687.440, 22.352, 104.296
73.565, -687.605, 22.352, 104.329
74.292, -687.766, 22.352, 104.362
75.021, -687.923, 22.352, 104.395
75.750, -688.074, 22.351, 104.428
76.480, -688.222, 22.350, 104.461
77.211, -688.365, 22.349, 104.494
77.943, -688.504, 22.348, 104.527
78.675, -688.638, 22.346, 104.560
79.408, -688.768, 22.344, 104.593
80.142, -688.893, 22.342, 104.626
80.877, -689.014, 22.339, 104.659
81.612, -689.130, 22.336, 104.692
82.348, -689.241, 22.334, 104.725
83.085, -689.347, 22.331, 104.758
83.822, -689.449, 22.327, 104.791
84.560, -689.546, 22.324, 104.824
85.298, -689.638, 22.321, 104.857
86.036, -689.725, 22.317, 104.890
86.776, -689.807, 22.314, 104.923
87.515, -689.884, 22.311, 104.956
88.255, -689.956, 22.307, 104.989
88.995, -690.024, 22.304, 105.022
89.736, -690.086, 22.300, 105.055
90.477, -690.143, 22.297, 105.088
91.218, -690.195, 22.292, 105.121
91.959, -690.242, 22.286, 105.154
92.700, -690.284, 22.279, 105.187
93.442, -690.321, 22.269, 105.220
94.183, -690.352, 22.258, 105.253
94.924, -690.379, 22.244, 105.286
95.664, -690.400, 22.227, 105.319
96.404, -690.417, 22.208, 105.352
97.143, -690.428, 22.185, 105.385
97.882, -690.434, 22.158, 105.418
98.619, -690.436, 22.128, 105.451
99.356, -690.432, 22.095, 105.484
100.091, -690.424, 22.059, 105.517
100.825, -690.410, 22.019, 105.550
101.557, -690.391, 21.976, 105.583
102.288, -690.368, 21.931, 105.616
103.017, -690.340, 21.883, 105.649
103.744, -690.306, 21.834, 105.682
104.469, -690.269, 21.786, 105.715
105.193, -690.226, 21.740, 105.748
105.914, -690.179, 21.697, 105.781
106.634, -690.127, 21.659, 105.814
107.353, -690.071, 21.626, 105.847
108.071, -690.010, 21.597, 105.880
108.787, -689.944, 21.574, 105.913
109.502, -689.875, 21.556, 105.946
110.216, -689.800, 21.542, 105.979
110.930, -689.721, 21.534, 106.012
111.643, -689.638, 21.530, 106.045
112.355, -689.551, 21.530, 106.078
113.067, -689.459, 21.533, 106.111
113.779, -689.363, 21.541, 106.144
114.490, -689.262, 21.552, 106.177
115.201, -689.158, 21.566, 106.210
115.912, -689.049, 21.583, 106.243
116.623, -688.936, 21.603, 106.276
117.335, -688.818, 21.625, 106.309
118.046, -688.696, 21.650, 106.342
118.757, -688.571, 21.677, 106.375
119.469, -688.440, 21.705, 106.408
120.180, -688.306, 21.736, 106.441
120.892, -688.167, 21.768, 106.474
121.605, -688.024, 21.801, 106.507
122.317, -687.877, 21.836, 106.540
123.030, -687.725, 21.872, 106.573
123.743, -687.569, 21.908, 106.606
124.457, -687.409, 21.946, 106.639
125.170, -687.244, 21.984, 106.672
125.884, -687.075, 22.023, 106.705
126.598, -686.901, 22.062, 106.738
127.313, -686.723, 22.101, 106.771
128.028, -686.541, 22.140, 106.804
128.742, -686.354, 22.178, 106.837
129.458, -686.162, 22.217, 106.870
130.173, -685.967, 22.255, 106.903
130.888, -685.766, 22.292, 106.936
131.603, -685.562, 22.329, 106.969
132.318, -685.353, 22.364, 107.002
133.033, -685.140, 22.398, 107.035
133.748, -684.922, 22.430, 107.068
134.463, -684.701, 22.461, 107.101
135.178, -684.475, 22.489, 107.134
135.891, -684.245, 22.515, 107.167
136.605, -684.011, 22.539, 107.200
137.318, -683.772, 22.559, 107.233
138.030, -683.530, 22.577, 107.266
138.741, -683.284, 22.592, 107.299
139.452, -683.034, 22.603, 107.332
140.161, -682.781, 22.611, 107.365
140.869, -682.523, 22.615, 107.398
141.576, -682.262, 22.616, 107.431
142.282, -681.998, 22.614, 107.464
142.986, -681.730, 22.609, 107.497
143.688, -681.458, 22.600, 107.530
144.389, -681.183, 22.589, 107.563
145.088, -680.905, 22.575, 107.596
145.785, -680.624, 22.558, 107.629
146.481, -680.340, 22.540, 107.662
147.174, -680.053, 22.520, 107.695
147.865, -679.763, 22.499, 107.728
148.555, -679.470, 22.477, 107.761
149.242, -679.174, 22.455, 107.794
149.928, -678.875, 22.432, 107.827
150.611, -678.574, 22.409, 107.860
151.293, -678.270, 22.386, 107.893
151.972, -677.964, 22.364, 107.926
152.650, -677.654, 22.343, 107.959
153.325, -677.343, 22.323, 107.992
153.999, -677.028, 22.304, 108.025
154.671, -676.712, 22.286, 108.058
155.341, -676.392, 22.269, 108.091
156.010, -676.071, 22.254, 108.124
156.677, -675.747, 22.240, 108.157
157.342, -675.420, 22.228, 108.190
158.005, -675.091, 22.217, 108.223
158.668, -674.760, 22.208, 108.256
159.328, -674.427, 22.201, 108.289
159.987, -674.091, 22.195, 108.322
160.645, -673.752, 22.190, 108.355
161.302, -673.412, 22.187, 108.388
161.957, -673.069, 22.185, 108.421
162.611, -672.724, 22.185, 108.454
163.264, -672.376, 22.185, 108.487
163.916, -672.027, 22.187, 108.520
164.566, -671.675, 22.190, 108.553
165.216, -671.321, 22.194, 108.586
165.864, -670.965, 22.199, 108.619
166.512, -670.606, 22.205, 108.652
167.159, -670.246, 22.211, 108.685
167.804, -669.883, 22.218, 108.718
168.449, -669.518, 22.226, 108.751
169.093, -669.151, 22.234, 108.784
169.736, -668.783, 22.242, 108.817
170.378, -668.412, 22.251, 108.850
171.020, -668.039, 22.259, 108.883
171.661, -667.664, 22.268, 108.916
172.300, -667.288, 22.277, 108.949
172.940, -666.909, 22.285, 108.982
173.578, -666.529, 22.293, 109.015
174.215, -666.147, 22.301, 109.048
174.852, -665.763, 22.309, 109.081
175.488, -665.377, 22.316, 109.114
176.123, -664.990, 22.323, 109.147
176.758, -664.601, 22.329, 109.180
177.392, -664.210, 22.334, 109.213
178.024, -663.818, 22.339, 109.246
178.657, -663.425, 22.343, 109.279
179.288, -663.029, 22.347, 109.312
179.918, -662.633, 22.349, 109.345
180.548, -662.235, 22.351, 109.378
181.177, -661.836, 22.352, 109.411
181.805, -661.435, 22.353, 109.444
182.432, -661.033, 22.352, 109.477
183.059, -660.630, 22.351, 109.510
183.685, -660.225, 22.349, 109.543
184.309, -659.820, 22.347, 109.576
184.933, -659.413, 22.344, 109.609
185.556, -659.006, 22.341, 109.642
186.179, -658.597, 22.337, 109.675
186.800, -658.187, 22.332, 109.708
187.421, -657.777, 22.327, 109.741
188.041, -657.365, 22.322, 109.774
188.660, -656.953, 22.317, 109.807
189.278, -656.539, 22.312, 109.840
189.896, -656.125, 22.306, 109.873
190.513, -655.711, 22.300, 109.906
191.129, -655.295, 22.295, 109.939
191.744, -654.879, 22.289, 109.972
192.359, -654.462, 22.284, 110.005
192.973, -654.044, 22.279, 110.038
193.586, -653.626, 22.273, 110.071
194.199, -653.207, 22.269, 110.104
194.811, -652.787, 22.264, 110.137
195.423, -652.367, 22.260, 110.170
196.034, -651.947, 22.256, 110.203
196.645, -651.525, 22.252, 110.236
197.255, -651.104, 22.249, 110.269
197.865, -650.682, 22.246, 110.302
198.474, -650.259, 22.244, 110.335
199.083, -649.836, 22.242, 110.368
199.691, -649.412, 22.240, 110.401
200.299, -648.988, 22.238, 110.434
200.907, -648.564, 22.237, 110.467
201.514, -648.139, 22.237, 110.500
202.122, -647.714, 22.236, 110.533
202.728, -647.288, 22.236, 110.566
203.335, -646.863, 22.237, 110.599
203.942, -646.437, 22.237, 110.632
204.548, -646.010, 22.238, 110.665
205.154, -645.584, 22.239, 110.698
205.760, -645.157, 22.240, 110.731
206.366, -644.730, 22.241, 110.764
206.972, -644.302, 22.242, 110.797
207.578, -643.875, 22.244, 110.830
208.184, -643.447, 22.245, 110.863
208.790, -643.020, 22.247, 110.896
209.396, -642.592, 22.249, 110.929
210.001, -642.164, 22.250, 110.962
210.607, -641.736, 22.252, 110.995
211.213, -641.308, 22.254, 111.028
211.819, -640.880, 22.255, 111.061
212.425, -640.452, 22.257, 111.094
213.031, -640.024, 22.258, 111.127
213.638, -639.596, 22.259, 111.160
214.244, -639.169, 22.261, 111.193
214.850, -638.741, 22.262, 111.226
215.457, -638.314, 22.262, 111.259
216.064, -637.887, 22.263, 111.292
216.671, -637.460, 22.264, 111.325
217.278, -637.033, 22.264, 111.358
217.885, -636.606, 22.264, 111.391
218.493, -636.180, 22.264, 111.424
219.101, -635.754, 22.264, 111.457
219.709, -635.329, 22.264, 111.490
220.317, -634.904, 22.263, 111.523
220.926, -634.479, 22.263, 111.556
221.534, -634.055, 22.262, 111.589
222.144, -633.631, 22.261, 111.622
222.753, -633.208, 22.260, 111.655
223.363, -632.786, 22.259, 111.688
223.973, -632.363, 22.258, 111.721
224.584, -631.942, 22.257, 111.754
225.195, -631.521, 22.256, 111.787
225.806, -631.101, 22.254, 111.820
226.418, -630.681, 22.253, 111.853
227.030, -630.262, 22.251, 111.886
227.642, -629.844, 22.250, 111.919
228.255, -629.427, 22.249, 111.952
228.869, -629.010, 22.247, 111.985
229.483, -628.594, 22.246, 112.018
230.097, -628.179, 22.244, 112.051
230.712, -627.765, 22.243, 112.084
231.328, -627.352, 22.242, 112.117
231.944, -626.939, 22.240, 112.150
232.560, -626.528, 22.239, 112.183
233.178, -626.117, 22.238, 112.216
233.796, -625.708, 22.237, 112.249
234.414, -625.299, 22.236, 112.282
235.033, -624.892, 22.235, 112.315
235.653, -624.486, 22.235, 112.348
236.274, -624.080, 22.234, 112.381
236.895, -623.676, 22.233, 112.414
237.517, -623.273, 22.233, 112.447
238.140, -622.872, 22.232, 112.480
238.763, -622.471, 22.232, 112.513
239.387, -622.072, 22.231, 112.546
240.012, -621.674, 22.231, 112.579
240.638, -621.277, 22.231, 112.612
241.265, -620.882, 22.231, 112.645
241.893, -620.488, 22.231, 112.678
242.521, -620.095, 22.231, 112.711
243.150, -619.704, 22.231, 112.744
243.781, -619.314, 22.231, 112.777
244.412, -618.926, 22.231, 112.810
245.044, -618.539, 22.231, 112.843
245.677, -618.154, 22.231, 112.876
246.311, -617.770, 22.231, 112.909
246.946, -617.388, 22.232, 112.942
247.582, -617.008, 22.232, 112.975
248.219, -616.629, 22.232, 113.008
248.857, -616.252, 22.232, 113.041
249.496, -615.877, 22.232, 113.074
250.136, -615.503, 22.233, 113.107
250.777, -615.132, 22.233, 113.140
251.420, -614.762, 22.233, 113.173
252.063, -614.394, 22.233, 113.206
252.707, -614.028, 22.233, 113.239
253.353, -613.665, 22.233, 113.272
254.000, -613.303, 22.233, 113.305
254.648, -612.943, 22.233, 113.338
255.297, -612.585, 22.233, 113.371
255.947, -612.230, 22.232, 113.404
256.598, -611.877, 22.232, 113.437
257.251, -611.526, 22.232, 113.470
257.905, -611.177, 22.232, 113.503
258.560, -610.831, 22.231, 113.536
259.216, -610.487, 22.231, 113.569
259.874, -610.145, 22.231, 113.602
260.533, -609.806, 22.231, 113.635
261.193, -609.469, 22.230, 113.668
261.854, -609.135, 22.230, 113.701
262.517, -608.803, 22.230, 113.734
263.180, -608.474, 22.229, 113.767
263.846, -608.147, 22.229, 113.800
264.512, -607.823, 22.229, 113.833
265.180, -607.502, 22.228, 113.866
265.849, -607.184, 22.228, 113.899
266.519, -606.868, 22.227, 113.932
267.190, -606.555, 22.227, 113.965
267.863, -606.245, 22.226, 113.998
268.537, -605.938, 22.226, 114.031
269.213, -605.633, 22.226, 114.064
269.889, -605.332, 22.225, 114.097
270.567, -605.034, 22.225, 114.130
271.247, -604.738, 22.225, 114.163
271.927, -604.446, 22.224, 114.196
272.609, -604.156, 22.224, 114.229
273.292, -603.870, 22.224, 114.262
273.977, -603.587, 22.223, 114.295
274.663, -603.307, 22.223, 114.328
275.350, -603.030, 22.223, 114.361
276.038, -602.757, 22.223, 114.394
276.728, -602.487, 22.222, 114.427
277.419, -602.220, 22.222, 114.460
278.111, -601.956, 22.222, 114.493
278.804, -601.696, 22.222, 114.526
279.499, -601.439, 22.222, 114.559
280.195, -601.186, 22.221, 114.592
280.892, -600.936, 22.221, 114.625
281.591, -600.690, 22.221, 114.658
282.291, -600.447, 22.221, 114.691
282.991, -600.208, 22.221, 114.724
283.694, -599.972, 22.221, 114.757
284.397, -599.740, 22.221, 114.790
285.102, -599.512, 22.221, 114.823
285.807, -599.287, 22.221, 114.856
286.514, -599.066, 22.221, 114.889
287.222, -598.849, 22.221, 114.922
287.932, -598.636, 22.221, 114.955
288.642, -598.427, 22.221, 114.988
289.354, -598.221, 22.221, 115.021
290.066, -598.020, 22.221, 115.054
290.780, -597.822, 22.221, 115.087
291.495, -597.628, 22.220, 115.120
292.211, -597.439, 22.220, 115.153
292.928, -597.253, 22.220, 115.186
293.646, -597.072, 22.220, 115.219
294.365, -596.895, 22.220, 115.252
295.085, -596.722, 22.220, 115.285
295.806, -596.553, 22.220, 115.318
296.528, -596.388, 22.220, 115.351
297.251, -596.228, 22.219, 115.384
297.975, -596.072, 22.219, 115.417
298.700, -595.920, 22.219, 115.450
299.426, -595.773, 22.219, 115.483
300.152, -595.630, 22.219, 115.516
300.880, -595.491, 22.219, 115.549
301.608, -595.356, 22.220, 115.582
302.337, -595.225, 22.221, 115.615
303.066, -595.098, 22.222, 115.648
303.797, -594.974, 22.224, 115.681
304.528, -594.854, 22.226, 115.714
305.260, -594.738, 22.228, 115.747
305.992, -594.624, 22.230, 115.780
306.725, -594.514, 22.232, 115.813
307.458, -594.407, 22.235, 115.846
308.192, -594.302, 22.237, 115.879
308.926, -594.201, 22.239, 115.912
309.661, -594.102, 22.241, 115.945
310.396, -594.006, 22.243, 115.978
311.131, -593.912, 22.244, 116.011
311.867, -593.821, 22.246, 116.044
312.603, -593.733, 22.247, 116.077
313.340, -593.647, 22.248, 116.110
314.077, -593.564, 22.248, 116.143
314.814, -593.483, 22.249, 116.176
